> Border Bin # 332, Level 2 223.554 225.0 67.0035 68.9
240.095	53.7786
240.079	53.7183
240.142	53.6972
240.19	53.7078
240.267	53.623
240.222	53.6028
240.07	53.6125
240.117	53.56
240.09	53.5292
240.118	53.5053
240.157	53.5178
240.262	53.395
240.363	53.3516
240.401	53.3789
240.518	53.3555
240.614	53.3616
240.647	53.2792
240.745	53.1922
240.84	53.1855
240.872	53.162
240.98	53.1369
240.988	53.2231
241.021	53.2372
241.17	53.1742
241.252	53.1125
241.219	53.0558
241.273	53.0614
241.295	53.0314
241.315	53.042
241.333	53.0298
241.344	53.0025
241.32	52.9702
241.358	52.9414
241.375	52.8842
241.502	52.8997
241.53	52.8603
241.582	52.8408
241.567	52.7908
241.65	52.7478
241.656	52.7111
241.694	52.6783
241.65	52.6181
241.721	52.5614
241.713	52.5278
241.792	52.4808
241.74	52.4422
241.777	52.3655
241.861	52.4011
241.952	52.405
241.956	52.445
241.983	52.482
242.01	52.4861
242.09	52.4278
242.238	52.4064
242.266	52.3902
242.258	52.33
242.17	52.2728
242.252	52.1942
242.313	52.1961
242.407	52.1303
242.494	52.152
242.637	52.1386
242.681	52.182
242.73	52.045
242.808	51.9905
242.888	51.965
242.961	51.9081
242.973	51.8544
243.006	51.8353
243.062	51.7197
243.09	51.7075
243.174	51.7097
243.195	51.7247
243.184	51.7506
243.248	51.7977
243.331	51.8042
243.352	51.7578
243.402	51.7164
243.405	51.6575
243.512	51.613
243.534	51.5664
243.6	51.5447
243.62	51.4886
243.699	51.4575
243.694	51.3883
243.738	51.3167
243.771	51.3017
243.826	51.302
243.854	51.2631
243.939	51.2461
243.974	51.2169
243.984	51.1383
244.042	51.1036
244.223	51.0736
244.24	51.0356
244.306	51.0172
244.334	50.9822
244.381	50.9689
244.428	50.9033
244.355	50.8747
244.362	50.845
244.421	50.8411
244.464	50.795
244.581	50.7542
244.604	50.7169
244.644	50.7325
244.664	50.7253
244.717	50.6616
244.679	50.6386
244.757	50.5859
244.781	50.547
244.815	50.5489
244.843	50.5795
244.906	50.5892
244.999	50.5644
245	50.5639
> Border Bin # 552, Level 2 240.0 245.0 50.547 53.8058
240	53.8058
240.022	53.7889
240.091	53.7816
240.079	53.7183
240.142	53.6972
240.19	53.7078
240.267	53.623
240.222	53.6028
240.07	53.6125
240.117	53.5603
240.09	53.5292
240.118	53.5053
240.157	53.518
240.262	53.395
240.363	53.3516
240.401	53.3789
240.519	53.3555
240.614	53.3616
240.647	53.2792
240.745	53.1922
240.841	53.1855
240.872	53.162
240.971	53.1356
240.988	53.2231
241.021	53.2372
241.17	53.1742
241.252	53.1125
241.219	53.0558
241.273	53.0614
241.295	53.0314
241.33	53.0344
241.344	53.0025
241.32	52.9706
241.358	52.9414
241.375	52.8842
241.502	52.8997
241.53	52.8603
241.582	52.8408
241.567	52.7908
241.65	52.7478
241.657	52.7111
241.695	52.6783
241.65	52.6181
241.718	52.5653
241.713	52.5278
241.792	52.4808
241.74	52.4422
241.777	52.3655
241.861	52.4011
241.952	52.405
241.956	52.445
241.983	52.482
242.01	52.4861
242.097	52.425
242.22	52.4103
242.266	52.3902
242.258	52.33
242.17	52.2728
242.252	52.1942
242.313	52.1961
242.407	52.1303
242.494	52.152
242.637	52.1386
242.681	52.182
242.73	52.045
242.808	51.9905
242.888	51.965
242.961	51.9081
242.973	51.8544
243.006	51.8353
243.062	51.7197
243.09	51.7075
243.174	51.7097
243.196	51.7247
243.184	51.7506
243.248	51.7977
243.331	51.8042
243.352	51.7578
243.403	51.7164
243.405	51.6575
243.512	51.613
243.534	51.5664
243.6	51.5447
243.62	51.4886
243.703	51.4528
243.694	51.3883
243.738	51.3167
243.771	51.3017
243.826	51.302
243.854	51.2631
243.939	51.2464
243.974	51.2169
243.984	51.1383
244.042	51.1039
244.223	51.0736
244.24	51.0359
244.307	51.0172
244.334	50.9822
244.381	50.9692
244.428	50.9033
244.355	50.8747
244.362	50.845
244.421	50.8411
244.464	50.795
244.581	50.7542
244.604	50.7169
244.66	50.7286
244.717	50.6616
244.679	50.6386
244.757	50.5859
244.781	50.547
244.815	50.5489
244.843	50.5795
244.906	50.5892
244.999	50.5644
245	50.5639
> Border Bin # 553, Level 2 245.0 245.351 50.0 50.5639
245	50.5639
245.131	50.4347
245.142	50.4031
245.23	50.3584
245.206	50.3345
245.245	50.2889
245.276	50.1253
245.341	50.0653
245.351	50
> Border Bin # 553, Level 2 245.0 245.351 50.0 50.5639
245	50.5639
245.131	50.4347
245.142	50.4031
245.228	50.3619
245.206	50.3347
245.245	50.2889
245.276	50.1256
245.341	50.0653
245.351	50
> Border Bin # 553, Level 2 249.999 249.999 50.0 55.0
249.999	50
249.999	52.6661
249.999	55
> Border Bin # 553, Level 2 249.999 249.999 50.0 55.0
249.999	50
249.999	52.6661
249.999	55
> Border Bin # 555, Level 2 258.116 258.547 50.0 55.0
258.547	50
258.547	50.2417
258.515	50.2419
258.515	50.59
258.485	50.5956
258.485	50.9494
258.455	50.95
258.454	51.2997
258.432	51.2995
258.433	51.9709
258.387	51.97
258.388	52.3222
258.361	52.3222
258.36	52.6711
258.328	52.6709
258.329	53.02
258.299	53.0197
258.299	53.3689
258.257	53.3694
258.257	53.7498
258.229	53.7514
258.229	54.0664
258.188	54.0664
258.189	54.4166
258.148	54.4173
258.149	54.7664
258.116	54.7669
258.116	55
> Border Bin # 555, Level 2 258.116 258.547 50.0 55.0
258.547	50
258.547	50.2417
258.515	50.2419
258.515	50.59
258.485	50.5953
258.485	50.9494
258.455	50.95
258.454	51.2997
258.432	51.2992
258.433	51.9709
258.387	51.97
258.388	52.3222
258.361	52.3222
258.36	52.6711
258.328	52.6709
258.329	53.02
258.299	53.0197
258.299	53.3689
258.257	53.3694
258.257	53.7498
258.229	53.75
258.229	54.0664
258.188	54.0664
258.188	54.4166
258.148	54.4173
258.149	54.7664
258.116	54.7669
258.116	55
> Border Bin # 556, Level 2 264.847 265.0 50.0 52.9159
264.847	50
264.847	52.8241
265	52.9159
> Border Bin # 556, Level 2 264.847 265.0 50.0 52.9159
264.847	50
264.847	52.8241
265	52.9159
> Border Bin # 557, Level 2 265.0 268.161 52.9159 55.0
265	52.9159
266.348	53.7222
267.404	54.4839
268.161	55
> Border Bin # 557, Level 2 265.0 268.16 52.9159 55.0
265	52.9159
266.348	53.7222
267.481	54.5375
268.16	55
> Border Bin # 560, Level 2 280.461 280.47 50.0 51.1847
280.461	51.1847
280.47	50
